NVDA,PLTR,MSFT,STX,GOOGL
198.25791986578943,173.5101938023634,420.31545905938117,488.07363958583284,383.2090465789271
210.48223698715935,149.60854084579677,404.0422685692563,581.8686878496937,332.7442885005102
195.08555986815253,135.1303447032242,423.4735116865276,490.28868508783665,361.1500027742729
221.7971511726135,147.47722779430947,459.98560704170285,721.4197785083138,329.4521358434913
178.44095848051018,121.31953070305045,440.52946741647634,385.1784162293506,364.4656134417245
190.51449395959037,150.13715924076647,397.44447454035196,527.3169744222964,322.5500912663752
178.50100834432473,122.73402583120622,345.2327231174033,348.0360895796716,319.74179327503634
195.7917562165417,126.92186844047883,480.367288197524,671.6504564585548,314.33900331330153
194.566082753971,154.556723319036,493.06857811258243,617.0948173606475,380.5535613906917
180.3115325880206,115.92283401805857,342.66049462859746,408.674669247552,328.15826891101955
210.46864485429307,146.20610293245332,449.9203647327112,521.6915545986627,393.143031092325
200.17195818411645,167.55170166856956,449.13550220389203,683.6022298430323,333.78897607596923
228.57074953287082,117.1336022816701,428.1544667193884,646.0263193268319,343.28768020109203
202.06896127286186,140.22156520136832,421.58427070478973,568.3749452295887,341.38137109659067
212.00572322847802,125.49542687161681,364.32255238078403,532.6815458697235,334.98323242814627
249.05162356168918,142.43206655130794,438.2217548990814,450.06991131963963,361.1345545188366
209.74918540509464,117.90134433364861,499.0513305104114,609.5486180641213,314.24544631297573
218.0529681288324,150.19430772832024,409.58006725805404,672.5031380187679,390.15181370199304
203.8635120145206,144.35000720485942,398.52050795391034,621.17734144763,388.1072173501484
215.19500491455898,99.39629351971278,345.8919046476277,495.3938758402759,325.8682235923359
193.9803322067417,148.82547638023922,439.6914556923962,636.5384494781451,352.040048275256
260.15586775742037,159.47091996457058,516.3766546747066,752.4794050520466,286.96939798988257
176.9943592828517,162.8072580853174,345.74211566470893,335.51986354311106,267.3653972595024
245.78710675275906,109.68524427532972,331.287948003939,334.37921753341266,344.02122880609824
192.42794356664604,132.73927246174839,392.1280946229035,421.14757972373565,315.9965991678972
204.83785853264268,189.590464353615,417.710121219043,758.406632621485,336.4390502458661
179.2994943883083,146.3865408553674,393.5709794959564,451.1725526921303,308.12349910449166
202.68761158349614,164.4449827968305,436.1691586050164,462.7901414334008,355.356077933135
190.35748900945296,140.49529697963672,468.3139335492171,644.6349803938974,342.6304125921148
230.62668874520907,122.98844655873685,396.0592803463839,501.9547204018987,321.42738750681144
199.51065077905838,145.85871357900393,440.72650165946334,625.7649476595703,310.23539995819135
237.4111417566816,110.9357530720061,383.26397017618723,366.42123186060314,284.8284456475134
195.90757063944258,99.8897567495097,422.9156958059727,367.1478904004314,297.6179907066397
171.30816252177775,108.78342686061166,394.74107625649816,531.4637624927647,357.40838159876057
159.07345960965662,110.48291643394217,494.111846809421,772.9406460434461,357.08739060362404
166.3489038178999,156.07343258707704,500.90238779774455,636.0783761160325,320.25628974913764
185.37439877624814,110.98663638086104,347.3639812813215,398.92896683999214,312.319551638743
155.59382366335413,173.83376531106478,437.11924620742997,428.90697407929486,331.58605128340736
153.4763898511822,106.54339947663564,398.44981805034666,449.42889282670234,362.2155308543308
167.0670015415901,114.60558452951305,506.97757590504256,673.8287634353549,321.1343683457171
238.35503777660549,177.76267954862868,426.1502414038967,639.4951293413772,339.1618561825298
215.2736643075883,151.3105176726444,531.5838809633663,478.60321882684025,396.93249037071257
182.96546723018278,180.68137680464537,448.37247449151465,608.9484868053761,347.5241657388734
228.9950351612063,176.6646686372983,441.19873203310937,640.7282920517366,311.0062738836651
181.01106057054992,178.29493982118922,415.3883489160876,590.8068989965118,354.83546911473724
216.14677262082117,115.0340193780083,459.046367720638,593.8553242360623,315.09554386439754
202.12234817918113,158.08922417964206,445.6487743159721,518.407102777001,327.4222746943401
177.5886469076866,165.66723653180915,395.2995440140066,509.6790059481781,344.88082648293033
175.82729329280582,113.96908898815396,351.88331586978643,732.2068288814952,275.8308002908943
220.3487748781907,184.76638940977568,521.3724483846552,406.77197747650854,414.43376684589634
219.99670673401343,173.41730091948622,504.56527848654696,723.3587792839013,353.7661124462898
180.36657725270987,166.73914136215203,437.7896595184403,606.3693908915131,346.068682372407
193.19527147821603,147.33718691085187,436.63744906004325,448.75880264159764,282.71048516513395
241.25401372802665,147.85319662610792,459.0954657757469,622.7197886023546,314.9626219891271
220.61663038434983,143.2004590833878,412.55462268074206,483.6629354846106,359.6643730950115
204.57409292258998,147.9180712151995,375.4682277854181,499.1462931615585,313.75524036788715
205.2340082768306,115.05635425683802,421.8750699494157,455.8131025122592,309.955164448916
175.0349625449289,179.2411908157212,408.47835625780795,766.3079360392124,397.95507839198643
188.53119931879633,146.22489096020433,362.84851822468954,455.94073911924437,377.0103957430697
197.1657262665858,141.971980316108,465.35894035565235,656.18657509188,310.7818468953064
212.57325985932152,118.97569142716311,399.9569215304448,665.7914962420832,332.9057099005535
195.2249717417488,144.36308137724964,429.0104196400535,659.1623327241798,337.8506831704626
188.16824061004945,156.92064753612885,520.3858013623739,432.7947903479887,327.2285442774867
203.968718980325,192.3497829018277,433.99506281446634,793.5723545890398,299.9161336637125
204.13529293672755,198.0232967701566,431.331170891703,594.6336051189566,365.4208686186323
185.2553310820363,200.01233215889002,434.2431566188587,655.0747133265462,330.24513626296476
200.53658613626735,176.7868890383093,397.784462305356,402.1350041978282,356.69462475337974
246.03792068164884,154.48312145733428,427.09073967009357,575.3252947744334,369.74156930754805
226.75788496574788,164.706812301918,452.689032252564,378.74065260328706,389.82129966937924
251.70060313893435,176.00857489894096,472.7379415681925,709.5869968528459,370.1021630963554
192.26442433850764,174.1974126752063,395.10490032818916,630.7782729444939,275.99903819078094
221.74099617830007,227.17768683473767,542.8054764779544,868.5394996529438,321.8778721906728
189.80022153654045,113.73511655802861,374.7481043385755,575.7467255165966,283.56532654736696
185.86026058752338,129.79702981117805,439.7098227133306,503.75146745506925,400.60666363921257
250.124218600682,117.64954302430479,408.74934502577395,709.8323631150055,367.86122800500704
185.62217353139198,145.74831061595725,418.9855383630393,511.79926551036976,291.80704729176773
215.0696144739106,171.40324712231234,465.3942612567695,566.8052295850897,417.19612697325357
227.1447009600623,167.64273589395216,535.2541260981678,486.4120533743208,355.5827876843032
205.56446597334485,124.30742318081414,435.040812696121,569.2592216115905,337.85665784218116
230.54595378009083,144.7950315352152,422.1809799248839,540.3219290701411,344.9844886832357
165.10767939674784,117.12942300392763,414.04127472798325,364.0214835369899,323.58044594319233
225.97189882535372,157.9776840822109,450.63117503335957,582.8289343646511,342.3382413027342
167.04444256353062,158.4110171954191,331.4618819842224,406.88397164307423,319.8493414534889
226.76020702204406,205.43052287134688,500.74099157231853,439.20991665427874,322.93946728900784
197.4601512410772,105.43741326950531,396.28021287028713,360.53627117185715,290.16765308779725
229.10311600898117,144.22683423315738,407.2874789407229,428.678236940907,338.2308546249381
203.21931468676817,130.0791969215434,351.0957289372276,563.8238160949423,369.64434204151013
184.57604052422485,147.8067452757579,435.39069448993484,577.2371009526703,359.1205720768883
158.51414410395253,136.24356839779216,433.14511402681313,552.3351127166779,298.715862232758
226.4584773269309,140.0983028385919,434.71469917911685,485.29207133855306,371.5974659936125
193.96573757054077,169.83443869344663,507.58501530379306,595.0037288884981,353.217740603296
237.95679797946605,99.6596439810073,362.8241543320161,625.4991976009111,428.79155710932014
192.30265074902147,125.72444541982986,401.81425858822615,496.16480538423787,337.370706880606
220.40003012437182,138.16096968950515,360.9707665993233,616.4417784628421,327.631853595525
208.53251559888088,159.27658978809936,407.45999541497036,762.8565198613443,338.9281801213893
242.51353937644623,143.14695027675918,389.72563425450164,689.7598715413104,311.4625926025006
187.31186283459397,145.25050879483783,362.49489486223297,619.8467212904861,295.3187784963682
185.38319710606416,182.74765668022548,455.8630517342316,649.9294220022805,378.04582361109306
182.60949331624414,151.3783252589043,501.2944892164343,573.845795068203,411.4703948283314
171.908600776762,127.7988175583774,368.93777190697665,408.9646749658044,286.5089533598595
209.72153583615474,157.79987005416376,394.0205298425405,422.2732081010137,341.41710994615687
201.5740830136366,206.66313749613175,465.35920549175944,555.206297717047,288.48283483126914
240.41662646164133,116.64515759155296,484.97653297829623,448.863786037503,371.1417052484821
228.49456696633433,140.94973837792023,372.27158055424525,352.72815306638194,355.7328892393394
205.7736594870354,128.6010960344423,410.0863215726618,575.7223269757193,311.0979986432909
217.073243365043,107.85050096782909,394.0502026008578,534.0997637079428,363.83940362617585
196.59853875649483,204.87226266213722,518.3763925175318,714.2755670244734,317.29373826194626
201.19781668557795,148.87768371653598,459.0087565610678,629.4882299107184,335.94384385475837
200.49768870048567,151.8689399733224,424.52226081149433,547.8164688121676,342.25596824916863
204.00431395779503,167.83445033952046,459.65755802594924,524.1342801095008,318.8676731675634
161.7493453608765,152.9579824362836,406.48787485223403,364.280224729178,298.1152117962317
196.80097713656,130.72460531129786,371.5333435223534,497.51938547897964,335.5028334312292
220.29147850601555,107.83709434084561,442.3934558411587,614.7529527606245,328.73009894131724
203.9161571172848,172.34446791586265,484.96269143516196,721.9800116692401,368.35160378784116
236.3969265670067,114.68378310872647,422.1187429669151,644.726129549344,405.5305725539936
190.376495992715,175.94685700809893,434.8466708435981,701.1556733606761,361.4747510749818
223.33412879181216,199.37936030308438,497.0683557773882,515.617660065311,406.53309773996307
193.3452071727844,150.1307360803176,489.54343354008006,558.637620184721,403.2119902013829
190.30222108996642,124.91979886553393,367.96902446973587,387.85259268107893,312.1560139110039
158.04574004979614,155.52427748181645,363.6287617506101,648.4809341187319,331.2965665177904
227.6214893196801,156.68874250491197,500.55694189378346,493.50436696371844,365.5831444744225
227.95191984930798,165.2967652489103,408.0205235134957,535.3428909601603,383.74755177413573
190.35747576983215,150.17097931517918,473.1283809021038,621.0706557732633,353.76139891475435
267.62358830145087,97.81226835311095,543.8123212496307,505.55927898843373,355.999191741243
206.2981913190358,160.14537973497545,424.16627233345827,517.6845184140303,331.37277919464094
165.67446137698153,164.40555902975245,375.9396708729755,832.4863698997544,370.61573378338954
231.69064306255865,148.5246049135186,435.86386905885746,481.90909763406177,354.5412338690877
196.1327838531071,142.0294968739348,387.16261537175893,518.4151175674447,306.67071790117626
175.44693418313383,157.81485183173479,437.5138763296302,389.53305971808567,300.38429197841344
217.6424679567888,145.5181959620382,439.10347006809104,569.8691016073641,362.15520411104416
264.58425502139977,184.86540263790803,521.4553322436968,334.15736731705874,323.42199792976845
182.62880585021122,133.94439378176847,423.54688399432564,604.0533824088868,377.32382832641974
188.03951073342708,132.63152044814052,414.4871647904913,415.4159722839348,360.6901447494028
170.57151960835787,135.84310043684,354.2131116747534,364.1852938613011,294.63393615989924
223.01604208246076,190.90764572982278,501.82626433046096,432.2488126303276,424.63947549194876
180.44958081581444,127.96128765701181,436.4601051790863,606.472152690639,350.01018943972593
236.26911752276052,171.74382792897262,443.1013749404441,565.6798360643529,402.25591817327006
200.3333616571411,153.78262055011962,444.39108268573256,586.6721155216047,328.5520387987463
